posX,posY,posZ,vx,vy,vz,angleFromWorldX
-0.00040951013450218394,2.4940012926691337,0.001200803066676088,-0.009833069667297327,-0.17187519731437553,0.00027701666928515214,0.10280068810094613
-0.0014391248628255623,2.4936632059913757,0.0011950376789838346,-0.01697750470070612,-0.1788557507922149,-0.0001047904090963302,0.12442031038930833
-0.0015955891551626168,2.496964658469403,0.0011492373155471637,0.043209181655501916,-0.23775058773769278,-0.002619705671111795,0.12770026324368536
-0.00039394018452494726,2.49316053188114,0.000998883791606814,-0.014737921273895404,-0.17568811307000454,-0.0009363637663154216,0.10360628969555688
-0.001545035885876473,2.49370827004128,0.0008867163666534121,-0.01775864345714397,-0.17838856153277532,-0.0012665994856138156,0.12790166711559706
0.0003699597830032148,2.49527493525188,0.0006476483062607778,0.1075089626356718,-0.28813438270187114,-0.006145530264832788,0.08852524944185869
-0.00035634163949228604,2.493050717093563,0.0005580974200911754,-0.013554636631143232,-0.1753734307201501,-0.00012050067575247464,0.10488761506997457
-0.0013462359774325556,2.493697795259285,0.0005493602579051364,-0.015288683335318859,-0.17708507082257588,-0.0001981200329752869,0.12556590163651704
-0.0012994726926966425,2.4968618051048,0.000343451162468014,0.04531107853983566,-0.2350886271499573,-0.007831714896071892,0.1246124514085857
0.0009947516538628349,2.49248053191452,0.0010521103855993873,-0.011053548722391518,-0.17299283998483814,-0.00036215871624910507,0.07858171247162193
0.0000140438761272912,2.4924527282311932,0.0009785095404775093,-0.015843161003503498,-0.17753019322505575,-0.00025675939648110577,0.09749570949459177
-0.0010836282149560487,2.4933277567800154,0.0009780969186781081,-0.01671120542894325,-0.1786021852316626,-0.000004921585094466657,0.12012880008839984
-0.0011948031169656873,2.496692956106209,0.0008932477963100173,0.043799060398401125,-0.23768989260535153,-0.005034331035953726,0.1225111343588885
0.00005469918599340743,2.4929243112025548,0.0006681382151737385,-0.014498589410047686,-0.17465381258151805,-0.0017377164294425209,0.09995179650371519
-0.0009719963902862074,2.493451687572455,0.0006063997001209734,-0.015767305283257465,-0.1770178378003554,-0.00064673601365389,0.12107585820825881
-0.001969826393712235,2.496082988722312,0.0004965618365088085,-0.013732259080053731,-0.17260965594524452,-0.0030243958299638676,0.1423188288270004
0.0012513557211321594,2.4932097654814376,0.0010589776597932905,-0.0065327380167292505,-0.16838323143035513,-0.000046310383542204116,0.07726703071175504
0.00035561009829666136,2.492400117177827,0.0009994681728191497,-0.015076055945298527,-0.17768301116960492,-0.0007483904175911901,0.09408810334589779
-0.0007224623133954484,2.4931258614809892,0.0009960309179950343,-0.016530417475881354,-0.1784113223563191,-0.00003077205123783368,0.1159446163078945
-0.0018359226299500273,2.4952759559997424,0.0009942482025329196,-0.016777290680878097,-0.17862161122848225,-0.00005354365162836648,0.13951997443766595
0.0003936232712058626,2.4931517848290077,0.0007284828707763173,-0.01134544840531305,-0.1756651641809523,-0.0020239380136286306,0.0957527589190151
-0.0005702918704977233,2.4932244664980683,0.0006908146469441883,-0.014975083380915015,-0.17673039006359303,-0.00013127151256403836,0.11521765052380593
-0.0015927139340738273,2.495208951320128,0.0006830645325632374,-0.015459629273176562,-0.17722848630409735,-0.0001278548447094419,0.13674377560748566
0.0006460287010128993,2.4938624708484065,0.000312529066375869,-0.0051698770977081955,-0.17217390680008055,-0.004871587165239607,0.09352281259539927
-0.0001640582207309668,2.4931131736344367,0.0002349466395124246,-0.013065247051238134,-0.17491785060852702,-0.0005533436785215993,0.10956021158986291
-0.0010777358617294582,2.494896576482948,0.00021001280202431096,-0.013898443109368039,-0.17538192791468316,-0.0004129339394323514,0.12846578321071014
-0.0009096648613631657,2.496826486429265,-0.0001092640656318436,0.045876989693862405,-0.2346927804869737,-0.011242501834802765,0.12498071233314965
-0.000008541452183099353,2.495162884850066,0.001187344679976249,0.01197803930424857,-0.16998055392834713,0.020161931231733852,0.10642450532173259
-0.0004831904504225045,2.493495891398184,0.0015321973673734762,-0.015676281392308932,-0.17755861869808168,-0.00010531655523549867,0.11609186065988249
-0.001650991657796163,2.494164473034419,0.001530725711605824,-0.0180620336373113,-0.17995652229016823,-0.0000032038554064235522,0.14063958164539467
0.0004177717397360626,2.494149909201856,0.0014184488095535077,-0.008963438321418033,-0.17083886725223468,-0.0017376229835919025,0.09818043965814985
-0.0005743293735376554,2.4933425887045337,0.0013851514156443712,-0.016629932927541752,-0.1785213413786148,-0.00004187605663395603,0.11897076639592898
-0.0017365624378847433,2.495375415414013,0.0013843295040997029,-0.017664006140175686,-0.1795662493171144,0.0000011227311230156557,0.14346262563672063
0.0004315889646335859,2.493294698227952,0.0011874574535414573,-0.01245232659637394,-0.17565486384368265,-0.002275319737646611,0.10030462040885733
-0.0006121562964577099,2.493381052920906,0.0011628062424583832,-0.016329626094615333,-0.17822666036019444,-0.000010469459744517313,0.1213673514378983
-0.0017305709235061948,2.4954641087525857,0.0011620480430951051,-0.016911573991156472,-0.1787970746949447,-0.000015453455389673598,0.14492523003137284
0.0004637579506175468,2.493382436031297,0.0009122215769732544,-0.011320329079093586,-0.17319944613878283,-0.0014612448622744112,0.10002173158138067
-0.00048401606312800205,2.4933419325055595,0.0009107628934656774,-0.015302561632720669,-0.17719945889453892,-0.000008728421286661654,0.11906811841283221
-0.0015102229230712836,2.4957465871837723,0.0008840364482327848,-0.014350452503766953,-0.17465252063707276,-0.0015974352638072921,0.14056703710389862
0.0006427332556458374,2.4931164065576943,0.0005090824439103822,-0.013473465631054919,-0.17525377976816184,-0.004765437732359452,0.09651678838263156
-0.0004585367951337948,2.493280917700613,0.00017663481037089374,-0.017694118554154037,-0.17558845768205023,-0.004011280483391103,0.1205267858019537
-0.0015654553054269985,2.496060133634766,-0.00017131361343346578,-0.015193229182556797,-0.1703816942718951,-0.0067298965932471215,0.14362277229535722
-0.0006715851007760905,2.4961457751197433,-0.00001114759624656664,0.012026599491325637,-0.16566670069639727,0.015895768616363975,0.12470743873808042
-0.000010772917496269726,2.4952224564141106,0.0011026722763896584,0.008782529133973616,-0.170127832014056,0.017099836295758522,0.11125344893537348
-0.0005121489107629325,2.493700546187358,0.0013982106217846357,-0.01507432675305195,-0.17694912089126336,-0.000003065133519377707,0.12141887502094013
-0.0016377145000540225,2.495425057031268,0.0013987915659801774,-0.017345962329915355,-0.17932264202837794,0.00007534221588921712,0.14494702215715813
0.000542718266708318,2.4933001325749595,0.0011947217209788297,-0.011994549840039712,-0.1761237292163969,-0.002320072863781041,0.10174198353385207
-0.0004921245317761913,2.493379898504387,0.0011709673878113626,-0.016223649514631434,-0.17811920253755878,-0.000027708341996511348,0.12237812069969767
-0.0015756728364402317,2.4958672229084895,0.0011439041395007702,-0.015182426977039606,-0.17547435152322718,-0.0016097569611679082,0.1450002104966989
0.0006496736441915583,2.493307487981253,0.0008854793948294377,-0.012146867981277953,-0.1747626592254976,-0.0019218335945094677,0.10149335876080441
-0.00030234265718029167,2.493341687686985,0.0008646351598939245,-0.014978630207596646,-0.17685712390340153,-0.000013096893737623938,0.12032650866438982
-0.0013085426208729442,2.495732276483915,0.0008321037332185665,-0.014069003790035265,-0.17425199747054976,-0.0017154600235191498,0.14116108287970022
0.0009742052827890952,2.4931661067644173,0.0004634359769152719,-0.011086899204744172,-0.17078194097841418,-0.002202074777024195,0.09786047136211176
0.00008790995272518504,2.493130696423334,0.0004027736369221272,-0.014158145942662518,-0.175257020228045,-0.0007972022371270629,0.11498374929743066
-0.0008477733661070593,2.49544822317292,0.0003262184905331259,-0.012968938213866885,-0.17249958662851272,-0.0023697263437888532,0.13406202572717957
-0.0006939765235915978,2.4969947297185935,-0.000037800032802962465,0.0455830313381073,-0.23430125034002006,-0.01143828983911022,0.13092162739362076
0.0016584150799736342,2.4927565004654437,0.0005294396216194133,-0.0086576029011598,-0.17183686888615804,-0.0016903048882000496,0.08561634994719733
0.0008996386972165563,2.492742026575032,0.00035077971768201116,-0.012164500093258023,-0.1757532355369076,-0.0021960368458528194,0.09932038312226055
0.000008395945234241075,2.4932131464123666,0.0002732263946841389,-0.013847998673897976,-0.17494136479765104,-0.0008031053537989397,0.11667946060440192
-0.000903797284419289,2.4955287956340344,0.00019168965029574094,-0.01261106052181861,-0.17204502386281262,-0.0024663631018571014,0.13533624425360508
-0.0007310894191850229,2.497037835575795,-0.00018992870490621962,0.04565630279322403,-0.23428460549697686,-0.012156330169568736,0.13179989110946122
0.00015306845249915242,2.495400095983986,0.0010454879622477365,0.011757512614299878,-0.16923767237460355,0.019201752332667462,0.11382499359587397
-0.00027904902071472927,2.4937360611908237,0.0013748898938333082,-0.014665693325843172,-0.17654873325916762,-0.000029012976887332707,0.12250199992466604
-0.001379950952239888,2.4954197546229646,0.0013741160431275264,-0.016999234775528275,-0.17895999442330363,0.0000600059507709413,0.145332497211433
0.0008056511764918219,2.4932684554897393,0.0011438071359934244,-0.011753072261785735,-0.1762835926074222,-0.0023328194996964286,0.10257027420957543
-0.00022217618616942307,2.493371402022901,0.001097311969987789,-0.0159359826832853,-0.177591225033743,-0.00024148260351702542,0.12283015444279932
-0.0012765389102174485,2.495835332296182,0.0010617161976061852,-0.014733607945275059,-0.17489520549738133,-0.001739978282441343,0.14465447648483373
0.00097760469022677,2.493299009506836,0.0007594392927935296,-0.011195136118788127,-0.17169022638002263,-0.0016277157171541651,0.10139197123868479
0.00008278454629330378,2.493256634539875,0.0007440804847283207,-0.014386008689317449,-0.17623820353048675,-0.00018978351583641512,0.11877300838740665
-0.0008802680492514543,2.495590889819427,0.0007043391994739784,-0.013453170828541873,-0.17353353575127006,-0.001819617547936648,0.13844079542124083
0.0022514856167379802,2.494373245893964,0.0012020477314986706,0.046820599124297015,-0.16546936507893098,0.05061668867804098,0.07933886193605054
0.0015384252551177296,2.492321302366105,0.001093912768848061,-0.013494247376182293,-0.17783051583985665,-0.0024881896867002813,0.09124180514385614
0.0005450420409023435,2.492737159096444,0.001020369837640135,-0.015619286528255581,-0.17709751736355533,-0.0004180589676654549,0.1097554145767665
-0.0005154464980401567,2.4936731284527514,0.0010037224319396595,-0.016012426051447152,-0.1776762570211499,-0.000236148671233366,0.13100618499859262
-0.0005485265603781502,2.4969648203124275,0.0008460781469312204,0.04474892861402203,-0.23574220875414692,-0.006941710456457578,0.13172546219099446
0.0017182468672119337,2.492582045458361,0.0015854316943943107,-0.01195262509973291,-0.1734527813245246,-0.00008802830894380968,0.08818331902313585
0.0006617555131475518,2.49252851049256,0.0015758743788251868,-0.017098408004973812,-0.17898804253440076,-0.000053003531756265,0.10757776969588238
-0.0005164139293454724,2.49355206339328,0.0015736928689105145,-0.017831761370247935,-0.1797314719839201,-0.00003284487316133725,0.13110463478582243
-0.0006892640444556494,2.4970541169117992,0.0015164158330525307,0.04337937238263534,-0.23762912391099844,-0.003313880280496782,0.13470135779768336
0.0005119580701399547,2.493255242310723,0.0013664505955072498,-0.014720410203790559,-0.17574665001758885,-0.0008656980697564994,0.1117626885583917
-0.0005621091550250567,2.493764851179842,0.001361396743338664,-0.01667551690490956,-0.17856539798974966,-0.000013068318861879359,0.13333290895178165
0.00140897002736012,2.495237088358792,0.0012035943243687958,0.10820057093537393,-0.2888489436991917,-0.0048344541796600336,0.09500988841853109
0.0006168290524153461,2.492985229919672,0.001133420820781919,-0.014151651846322354,-0.1760426153258861,-0.000024358567878311086,0.10998987697751421
-0.0004583968279597798,2.4936769507169565,0.0010892447121721121,-0.01652477684370688,-0.17779895394412001,-0.0006369892067893152,0.1314489117038087
-0.0005227222800795364,2.496998987832657,0.000915132149154349,0.04444999405177318,-0.23553520725832097,-0.006829126152407147,0.132802041506937
0.0017298196574194683,2.4926211896163935,0.0016559531552326058,-0.012294737232851344,-0.17356974665401614,-0.00010929095500800375,0.08952367705404841
0.0006609424903359956,2.492569647199324,0.0016544396544120722,-0.017311996112434756,-0.17920106180848328,-0.00006233070474303729,0.10916891947849436
-0.0005318108250711733,2.4936143680279366,0.0016487952164782572,-0.01804325802575554,-0.17987162666220077,-0.0000692857805893422,0.1329922656368709
-0.0007161419730360364,2.49713934344216,0.0015930325702829028,0.04328575698780545,-0.23760296571871498,-0.003078469677654835,0.13682200263239636
0.00047905596508371416,2.493339279933898,0.001457409420030017,-0.01476306873858167,-0.17588160957390464,-0.0007750740425128488,0.11380550308415027
-0.0006046141237973867,2.4938485697628305,0.0014539104751656563,-0.01685753443091423,-0.17876055809504493,-0.000020886536360164737,0.13560394867719777
0.0013578775870982471,2.495340469676915,0.0013073415059925441,0.10814787323075994,-0.28879502186000877,-0.0044783138478731175,0.09732708362848906
0.0004998205731998381,2.493072062921244,0.0011657428928804302,-0.015804968205756945,-0.17736108473064172,-0.0017584174388266926,0.11366066213311898
-0.000626027792659485,2.4938634239332904,0.0010694107671018343,-0.017153237018150243,-0.17779711631448614,-0.0012504263808626103,0.1363052731051798
0.0013536236554456934,2.4953559453544196,0.0007625596883987092,0.10751966874167385,-0.2879351918386517,-0.007240431375477393,0.0977116078886646
0.0015865326765600886,2.4923326811551108,0.0016171443229255952,-0.01405868158018195,-0.17613904878915174,-0.00024277926492327124,0.09353243890945151
0.00048462373376659875,2.4927577136305055,0.0016106273038463976,-0.01727360659150194,-0.179173973214099,-5.150256665331045e-7,0.11409915938752042
-0.000691704065119478,2.4938408391809976,0.0016092217722389922,-0.017737136862524924,-0.1796259407622252,-0.000013697900047508512,0.1377835686499379
0.001238298029690405,2.4954708871147178,0.0014859537762976621,0.10795675601609939,-0.2885875550673821,-0.003801088393711381,0.09991199100519041
0.0003842425064431537,2.493238026500808,0.0013805100134399056,-0.015409368844570484,-0.17692722204814687,-0.0003783136830043982,0.11744203130968091
-0.000702500519247629,2.4939982313587157,0.0013796636479970403,-0.016659149018952782,-0.1785531166158566,-0.000007527390043306102,0.13937973625531305
0.0014300162030530202,2.493862928781953,0.0011560175703088905,-0.00744198008805727,-0.1712111408083544,-0.003097433676305235,0.09925830029371199
0.0005031340033509679,2.4931388243918735,0.0010424994642480852,-0.015448346803585597,-0.17649948394140258,-0.0008462923676572211,0.11844276809356298
-0.0005506033962342757,2.495100408990776,0.0009992758202319475,-0.01592740347111809,-0.17718903530330127,-0.0006414248866703586,0.13960906942180734
0.0016741365753511087,2.49377860001695,0.0006103183590267889,-0.004965036713672483,-0.1723183263622409,-0.004765736769021121,0.09926965670586806
0.0008755708082872003,2.493036539063801,0.00053409217254737,-0.012906390770345381,-0.17444066939100802,-0.0003484897253655858,0.11397844137200916
-0.00004055882915734207,2.4948080511005677,0.00048745952520167396,-0.013921268670578685,-0.17516208506028658,-0.0006589555599439508,0.1319215813906356
-0.0008281862598303902,2.4962911616106847,0.00028182103790960587,-0.011438661856334367,-0.16967581636114829,-0.0036669420471969866,0.1480284616085996
0.0006276138162312401,2.495550458055819,0.001007850991965081,0.01273295837091362,-0.1681246348151606,0.019068319322270835,0.1187335480230995
0.000632475851844852,2.493747451462565,0.001665275623157698,-0.013054781511676772,-0.1748849942456497,-0.00009135025484461343,0.11862404448091997
-0.0004422504189856683,2.4939998816770537,0.001663598114791609,-0.01703716353146921,-0.1789180595492801,-0.000015066674723058882,0.1400860164160864
0.0016528509685364966,2.493856765575306,0.0014908633535029834,-0.009046381220040027,-0.17082814536058258,-0.002616522088990392,0.09987131844646219
0.0006834233400526698,2.4930902444099656,0.0014228765267607526,-0.015798141939308345,-0.17745503874431873,-0.00024112210422544403,0.11910136221822287
-0.0004021667499609872,2.493991350051177,0.0014216550765809464,-0.016475513389161256,-0.17837068371358575,-0.000007114826017370139,0.1407429923478066
0.0016829098870812104,2.4938591421439296,0.00118721126769877,-0.01031883680979268,-0.17068302367618435,-0.004322959915870898,0.10029608882067038
0.000628802674964444,2.4930803886836794,0.0009167831504152733,-0.017992882111402448,-0.17641304744539912,-0.0034904834950300477,0.12156134373929828
-0.0005454172539784659,2.495690256861137,0.0006542905987932562,-0.01636247477219838,-0.173023932168385,-0.005257729311180493,0.1449976357376961
0.0024471802686096993,2.494677798281803,0.000976857929458703,0.04538186974894704,-0.1641341123472284,0.04785835329997372,0.08937473543054089
0.0018340288069946078,2.492604702065494,0.0008733589897291802,-0.011898673425624427,-0.17608553803312024,-0.002402058179526075,0.09950748102947761
0.0009513364923676202,2.4929562954634688,0.0007869300644802933,-0.01398518852435274,-0.17523794935676867,-0.0006445233535960224,0.11554038137454038
-0.0000032150999114392723,2.4948318799911093,0.0007522073779033921,-0.014443352678661703,-0.17580548232799004,-0.0005387031508694876,0.13416097844051206
0.0001356843316771964,2.496817869365746,0.0004370396033514655,0.04564201053222364,-0.23461457014958637,-0.010571647761241176,0.13143286191030532
0.0010385916682227336,2.4951456469285618,0.00175957781563877,0.011988495783992168,-0.1703706952867817,0.020567788872848457,0.11392073059716515
0.0001420474877507298,2.493715929794698,0.0017504075965175843,-0.016483830241386922,-0.17838879316676665,-0.0008070123911496371,0.13127098116716235
0.0000039696854224005205,2.4968665697380046,0.001670717815653458,0.04357550820223307,-0.23747182378057,-0.003967270402634902,0.1340417526559279
0.0012110267914754893,2.4930683124553172,0.0014898912771224202,-0.014697010240204054,-0.1753575117812538,-0.0012340434682268726,0.11216333210845007
0.00015810185187128424,2.4935835556962,0.001473685999227836,-0.01614020373490892,-0.17803051556886088,-0.00001160772118049774,0.13244372885968878
0.00011251477249289645,2.49686381005537,0.0013513613070896139,0.044753274057244746,-0.2358801116180219,-0.005707384425762542,0.13338895596009315
0.0013959762572466736,2.4930691331707546,0.001153579258832257,-0.012577913032699735,-0.17393522637891518,-0.0005301920060107533,0.11064911920332063
0.0004272396795258663,2.4934685970348536,0.0011277333609723468,-0.015048612523983452,-0.1767444835743149,-0.0002953359326508414,0.12899785316481022
-0.0005286195674276897,2.496035766281247,0.0010454291037248875,-0.01313927267854729,-0.17245498160837866,-0.002588601434136885,0.14816971250627559
0.0027070693346558975,2.49313242528638,0.001606809595795938,-0.006443119342934086,-0.16829670031816688,-0.000043186719264178026,0.08865029052437613
0.0018276656234274531,2.492382082613864,0.0015120327988568552,-0.014730684038858494,-0.17782044435044608,-0.0012634338244421018,0.10299713594571035
0.000770400960015109,2.493036899088207,0.001498072232849581,-0.016197669927999286,-0.17808529863500458,-0.000009832137374177258,0.12243939597385084
-0.00032404463655710895,2.4951546032131904,0.0014965957566042925,-0.016499864922922915,-0.1783574800200306,-0.00004539320021299905,0.1441019003350152
0.001869312871932648,2.49390320183768,0.0012104729314713714,-0.006330710771529698,-0.1718314028419874,-0.0034585104658301593,0.10419906882393694
0.0010054941572345873,2.493114565474715,0.0011477828493946089,-0.014656908824683058,-0.17598492011435654,-0.0005832129698508469,0.12004111344746678
-0.000001914746142398188,2.494994539095076,0.0011194980035012664,-0.015308596791695448,-0.17684061274892124,-0.0003702778603918103,0.139679896822857
0.0021088843818866682,2.495209482546208,0.000744671769692649,0.10829818056328404,-0.28849738235813,-0.009219333481754403,0.10029704225790033
0.0023897523137896403,2.4923351979011343,0.0015453473124869721,-0.012868508970133353,-0.17667662495746295,-0.001989067176022389,0.09562462009228746
0.001402552552773151,2.4926228074275305,0.0014740831101034346,-0.01564013637501238,-0.1772741118188492,-0.00025886445819900774,0.11271676706002337
0.0003339972014869932,2.493531259888872,0.001471747716633062,-0.016182025155723465,-0.17807059874375944,-0.000015213035951991745,0.13308905011990885
0.00029214733218295164,2.496844712931721,0.0013408046950116386,0.04476188125834729,-0.2358626043012634,-0.006089153436079754,0.13395144974811884
0.0016137855428970485,2.4930406019898346,0.0011448946009708066,-0.012046298906853551,-0.1736641954995973,-0.000269164909244172,0.111000328656279
0.0006791426838190665,2.4934138382520934,0.0011382241742243,-0.014600728575698708,-0.17643229295008542,-0.00006691142365383808,0.1284763650792598
-0.0002959881732058197,2.4958073907826086,0.0010961708625793457,-0.0135787386679653,-0.173613771333986,-0.0018688200016028294,0.14783100183651002
0.0020083784023561283,2.493218794920418,0.0006762638274316232,-0.010714595190072848,-0.17004879794659475,-0.0025636845244648454,0.10693235294476591
0.0011859814718286825,2.4931885400623957,0.0005998874073768609,-0.012940322707215346,-0.17415911197160325,-0.0006789506976893276,0.1217710580737845
0.0003275866182469787,2.495400074996025,0.0005315387513387681,-0.011850367063327337,-0.17151530031301956,-0.0022364582589511194,0.13830666374146275
-0.0004045976935300083,2.4964223949559647,0.00030057467698216625,-0.010817824660050457,-0.16886274994818593,-0.0038607904083815176,0.15300140566741172
0.0010453228665686363,2.4956597387316943,0.0009566100337407838,0.012580363814127565,-0.16728191485832916,0.01807615903451365,0.1244547946148084
0.0014316829016437656,2.4940768374961753,0.0018983789094746144,-0.009541814007872629,-0.17158946596025082,0.00039729810099428263,0.11724055886100258
0.0004180584492851691,2.4937297058742405,0.0018897537356971983,-0.016631991585711745,-0.17850778806693368,-0.000017103252760214352,0.13652766444459719
0.00028626734748434603,2.4969982649013875,0.0018251299253434043,0.04367880743011295,-0.23763274335255108,-0.003881250952031132,0.13915952827324482
0.0014950374479032486,2.493198312270721,0.0016480018546286932,-0.014700410252949964,-0.1754021626122033,-0.001194203039916003,0.11752514186410869
0.0004404521420445163,2.493712388927299,0.0016338014640249884,-0.016200674597693664,-0.1780917821040653,-0.000011510963046173324,0.13757285519793286
0.0024326750883288907,2.495136651548978,0.001448175383787758,0.10832794710653325,-0.28896203302746665,-0.005703925781580892,0.1013452211119863
0.0016125283439806677,2.4928873045340807,0.0013079764195533423,-0.016789079316270904,-0.17728985842271902,-0.0027861873888727004,0.11645916033648782
0.00046780649824538,2.493701009905686,0.0011492421084995036,-0.017300542163891527,-0.17691878352066637,-0.0023082980732292624,0.13807959322139618
0.0004026925278996103,2.497045016377319,0.0007981341205604928,0.0440010148083739,-0.23388433742282522,-0.009779111277496843,0.13939625792824084
0.0026947340211421443,2.4927171523109006,0.0014387406574081862,-0.009863165192120073,-0.1715424263061505,-0.000183729407046326,0.09814316382609523
0.0018004972292949672,2.4926479059526163,0.0013657384069078052,-0.014482373533297975,-0.17631721150386817,-0.0003737387995514171,0.1131557867515675
0.0007936070629231296,2.493430663202125,0.001363152333557699,-0.01532522082648815,-0.17721317008388898,-0.00001551052235761467,0.13184080091174208
-0.00021251119133318587,2.495910002692515,0.0013318869264916538,-0.013991154127885494,-0.17417556303088613,-0.0017207869087658002,0.15172435069353338
0.003013392084433714,2.493188301131142,0.001936697925377341,-0.0070105801341813455,-0.16886438522971878,-0.00004499180809682679,0.09339489556838604
0.0020783137398152625,2.492343009113609,0.0018956691808638072,-0.01585185894694308,-0.17801993596550464,-0.0003418479159081526,0.10840263758170839
0.0009508351266221938,2.4931592067241253,0.0018926689273497481,-0.017232341632170807,-0.17910483025216195,-0.000022177672722358127,0.1289268108525133
-0.0002076414334979577,2.4953672183434037,0.0018907120960851836,-0.017442777971666844,-0.1792966855749555,-0.0000527255765754204,0.15171744427362333
0.001971149275495587,2.4932726375214993,0.0016613089460348522,-0.011762621732896435,-0.1762838618363993,-0.002359922666435254,0.11164784465251332
0.0009431824055374531,2.4933752676735548,0.0016147480615180797,-0.015938665496000596,-0.17759753588502766,-0.00024228347603676652,0.1305264857217009
-0.0001113858234719647,2.4958393947906767,0.0015791177247316927,-0.01473658787150309,-0.17490241912472385,-0.0017401296934742233,0.15126508559916513
0.0021421269234188924,2.493303545367659,0.0012794836222061628,-0.011198624033084855,-0.17168300863050548,-0.0016188639250345378,0.11069173007023414
0.0012468619562214065,2.4932606902225483,0.0012638871417505622,-0.014401173786495202,-0.17625645964799233,-0.00020656344504498125,0.126830386000243
0.0002831465611918152,2.4955959381586865,0.0012238800597085893,-0.013459420215094681,-0.17354244081929837,-0.0018208741764052158,0.14544378039047262
0.0034146403891682307,2.494378729245141,0.0017231014534303448,0.04680935336558357,-0.16547842215059094,0.050639915851791936,0.09091445912287238
0.002700455962988634,2.492322194995799,0.001616878506296508,-0.013524945011150672,-0.17781984033622414,-0.002451444959198015,0.10150596289003071
0.0017049538091578368,2.492740884424095,0.0015458063795347617,-0.015638528825537516,-0.17714305642518527,-0.0003938239156938246,0.11849340441534227
0.000643562065115704,2.493681068778331,0.0015303718643143753,-0.01602486921081265,-0.17770881377845543,-0.00021924657299490335,0.1384628670920771
0.0006099563383720471,2.4969750775291466,0.0013746590568387465,0.0447552699159309,-0.23574761392393612,-0.006877170867329393,0.13915648639199538
0.002875683263154142,2.492591138780938,0.0021169906329204713,-0.011985841329779718,-0.17349826323634124,-0.00008772483688208054,0.09883116099091484
0.001814408205438461,2.4925370734687866,0.002110300114951501,-0.017178856592083215,-0.17906835735844354,-0.00005980342153029799,0.11660671985412488
0.0006317562042004196,2.4935679205339554,0.0021078596217885483,-0.017896753360300652,-0.1797963990106556,-0.00003792200106495816,0.13876973418780467
0.00045533532026584386,2.4970777531955175,0.0020521635797356146,0.04335620996921287,-0.23762526249996696,-0.00320320769008015,0.14225729047082358
0.001655498214517922,2.49327821931985,0.0019076544954452312,-0.01472372523950956,-0.17581170803641447,-0.0008079192577332751,0.12069164138076888
0.0005771328388142112,2.493787525547493,0.0019034521886097796,-0.016762872706541067,-0.17865331322930994,-0.00001683602152447388,0.1410818328440561
0.0025443020197159936,2.495268874167999,0.0017511677274014122,0.1081775148382428,-0.2888265995354416,-0.004652938219292971,0.10540405452960062
0.0017480176404309706,2.4930148437316486,0.0016835175100462345,-0.014264056062851114,-0.1761546323842573,-0.000030269275074079408,0.11927178421338933
0.0006695229066938479,2.4937104279763993,0.0016455016216218089,-0.01658756827574884,-0.17791507904181664,-0.0005762788891523952,0.13951194473796846
0.0006012736600197889,2.497039703077812,0.0014791766418735001,0.044422879019532686,-0.23558721508445699,-0.006561351586753042,0.14085952598584486
0.002846074881059488,2.4926552179187396,0.00222347656168573,-0.012621326194967593,-0.17394405731970314,-0.00038827023400016546,0.1007064494764409
0.001764306606955951,2.492618411232042,0.002222006629748276,-0.017498088769994206,-0.17938519283967316,-0.0000645201598081544,0.1189696107309859
0.0005620304069335962,2.4936746458267125,0.0022192269407287904,-0.018182600666293448,-0.18006877257851467,-0.00002794913788092998,0.14161656984181073
0.0024728490501306193,2.495347816369566,0.0021223709347325177,0.1078511630744153,-0.28850230332959814,-0.0029919437415644556,0.10680094387624132
0.0016106670216297382,2.4930992602629463,0.0020507874621946433,-0.01556889702776468,-0.17746839838630354,-0.000004208775098979456,0.12279248949028947
0.00048141341819235095,2.493873613400532,0.0020489800142402094,-0.017333676407593545,-0.17923591602594283,-0.00003342402878030837,0.14425365227426326
0.002426837215902015,2.4954354381408286,0.0019165293116124385,0.10805378121455728,-0.28868455658907505,-0.004086859962049388,0.10859564909138773
0.0015583263629690767,2.493218738613852,0.001783048464878005,-0.01563652082432951,-0.17672048082372907,-0.0008245011179808525,0.1253040269621523
0.000472021021396487,2.493992250692431,0.0017639793623003336,-0.016503781267586788,-0.17824009197088223,-0.00016991471642200555,0.14599080564726744
0.0026194816013220146,2.493834162017147,0.0015100379484884166,-0.006702169658638814,-0.17170948726312343,-0.0034722870329179064,0.10860421817407155
0.0017378933589213591,2.493044120367404,0.0014396395399163774,-0.015066449041403362,-0.17683565126656228,-0.0013088958974766455,0.12389938647987833
0.000694275368353847,2.494962489162245,0.0013879000845744903,-0.015790257691598662,-0.17694717977282187,-0.0007498797631615743,0.14353210860182825
0.002780702039807484,2.495216993545532,0.0010010773897627093,0.10804112921223462,-0.2882504097992786,-0.00919842816641811,0.10616113735023605
0.0030596340609448432,2.492340084789204,0.0018017101619048357,-0.012874178502460991,-0.1766375679793641,-0.001944896231730848,0.10177548091615907
0.002069679039176245,2.492630074253383,0.0017314184455469485,-0.015673333508812698,-0.177300438901541,-0.0002695271740229949,0.11806640974205822
0.0010004795030678503,2.4935436584432384,0.001728966309411292,-0.016182128812767965,-0.1780731227174479,-0.000011955878700913984,0.13771319653210998
