posX,posY,posZ,vx,vy,vz,angleFromWorldX
0.0007298416168873602,2.493804609552553,0.001728559812122466,-0.016238273170829407,-0.1781176330478748,-0.0000243898373295575,0.14292441000129055
0.002762658538051533,2.495236584728267,0.0014888296366924521,0.10823055164715965,-0.2885790656122696,-0.006538124898773086,0.10652224509690378
0.0020600757668071787,2.4930136479346356,0.0014015331304052157,-0.013238896679652687,-0.17503916771980338,-0.00017523141750805659,0.1203292851346792
0.0010985036402570143,2.4936392349402654,0.0013955638780819026,-0.014866149916946497,-0.17663924726313912,-0.00014858983034870957,0.13797033302245043
0.0011267409483083557,2.4967794635774956,0.001219541414810588,0.04518023084882822,-0.23586251595828628,-0.008357919952868192,0.1374790470802322
0.003429971227738259,2.492462039144568,0.0018997623551023982,-0.01083760769705726,-0.17338953600189952,-0.0010575337783708893,0.09838557263703232
0.0024889515135282873,2.492461795238506,0.0017850076164099928,-0.015142513575263724,-0.17748070264406823,-0.0009455182347906957,0.11304998625462442
0.0014244845700001549,2.4932229295866435,0.0017726071320979726,-0.016157306344464207,-0.17800619663678255,-0.00005386270079891552,0.13194447332815953
0.0003375112399243693,2.495350413771092,0.0017679730512417298,-0.016381507382112793,-0.17817868740330975,-0.00010996516310026992,0.15285436000277905
1.2907286324468485,2.4942843695399985,0.0034702059379093635,18.865987726668553,-0.14294051664726798,-0.00810653129158985,0.10598695470146112
2.500287951903736,2.492296631808814,0.0027496011810399937,17.70516310400092,-0.1779644139213135,-0.009888324169002052,0.1430019345427268
3.6329608184976543,2.4928794098500036,0.002042572338512968,16.56698069309534,-0.17856513360241927,-0.010500724066851713,0.18182972603096567
4.691637890754677,2.493935216306774,0.0013709784469402467,15.473497753529799,-0.17892969444007312,-0.009820912765897487,0.21984464545159807
5.680541160913631,2.4929304486260033,-0.00213017816806701,14.42031441182968,-0.175216564825992,-0.049067690687448755,0.17766549853729072
6.599834234661087,2.4929852864272886,-0.005262277871870429,13.414980322946882,-0.18080514441247605,-0.04571185347404033,0.16330302291410984
7.453594715890582,2.494135851207592,-0.008171544381424964,12.446015465494515,-0.1815309145300602,-0.042410594878106875,0.16353370163362127
8.245566895645954,2.4933858209261293,-0.008069146814716625,11.509656363858879,-0.17390852958168396,0.000028980694053825138,0.1377355252730245
8.975551594701003,2.493377744252802,-0.0083402472683023,10.617894303178153,-0.17794252182502046,-0.003952074166181052,0.1706624730094133
9.647448485735534,2.4954318432489377,-0.00938998587668593,9.758985802048736,-0.17846727853935399,-0.05159267085097469,0.19218201701932816
10.264818561513446,2.4927768537730843,-0.012334825842716921,8.933190515074248,-0.17798125972668102,-0.04225571197652217,0.14058831198388141
10.827280668691662,2.4933435089263467,-0.015007486781362505,8.142597681502796,-0.18135254679770285,-0.03881075259761711,0.1353890936445562
11.339577631201507,2.496010900501094,-0.01746441878960733,7.461516995142734,-0.2966899388653878,-0.03590935295526254,0.1069163326790506
11.8030422085065,2.4920124814352542,-0.01987970320873967,6.647713897728965,-0.17925080020990708,-0.03543628393248159,0.006599247917258038
12.216808583929229,2.4920058141924106,-0.022077947441239844,5.945141224806904,-0.17965048093734573,-0.03150719107636113,0.022994123722550594
12.58487846238088,2.4920057985429027,-0.02401766059251824,5.269985117493325,-0.17965066691486958,-0.027656744929234613,0.047637820569664
12.909052037803185,2.492005766602345,-0.025702682031891435,4.621433890346571,-0.1796509809423693,-0.02384895825466592,0.06965399107357027
13.191059092619982,2.4920056986333634,-0.027133787910355707,3.998439796809706,-0.1796516490821154,-0.020032059967151707,0.08921331431077971
13.432561300225094,2.4920055539975605,-0.028307472144061346,3.399996697375354,-0.17965307058197988,-0.016133343143144546,0.10672833849031267
13.635154941737099,2.492005246221451,-0.029214165575310747,2.825138702324962,-0.17965609463382792,-0.012049467379578358,0.1229357967241958
13.800373541377619,2.4920045913072695,-0.029835632831521915,2.2729390652847212,-0.17966252701412344,-0.007632335182748365,0.13918529144368796
13.929664011669054,2.4923798810823383,-0.030333429884733053,1.7413526153011796,-0.17810215033724058,-0.008359535737567517,0.15773914971182343
14.024363322343746,2.4929040311318293,-0.030883717800123917,1.2310386592102294,-0.17704692904399597,-0.00757585795295168,0.17611596067239854
14.085951594152151,2.493846128441734,-0.031263575071614154,0.7418804286983308,-0.17749820927565094,-0.004586197214952564,0.19429697325308523
14.115366551563607,2.493394845413438,-0.03341049765108856,0.26673696009665704,-0.1701575549809156,0.010000064109516234,0.182253598289762
14.118137900727758,2.4930575003788897,-0.033317911501770006,-0.015545652757322375,-0.17728364705608388,-0.001479967096819408,0.19528742688587059
14.117066674160938,2.495051903008855,-0.033386238459293845,-0.016160712388577494,-0.17695917181098803,-0.0010374033197247958,0.20885629410335116
14.119129724648943,2.495337811217307,-0.03378796901268719,0.1076305614350487,-0.28810232284123877,-0.009161055782034199,0.18455989075003087
14.119419324584136,2.492407276092038,-0.03297442789221583,-0.012839057233139892,-0.1761077051468818,-0.0013519375652853618,0.18190955908731338
14.118426958017116,2.4927115762690626,-0.0330109072801487,-0.0156157735978668,-0.17750100280609934,0.000049102954448536826,0.19181951239711392
14.117353674149015,2.4936575942145023,-0.033007457516298,-0.016240026768857115,-0.17812172523068,0.00005430693027750433,0.20484727451762313
14.117308254266039,2.496980240308151,-0.0331380304612875,0.044713014611413394,-0.2358467557212248,-0.006232311365699097,0.20545522295359125
14.118627833755133,2.4931745291661813,-0.033341323793030786,-0.012090390889308458,-0.17371318805653777,-0.00022518109688284606,0.18963046224168553
14.117661716948287,2.4935637314024754,-0.03337977647027819,-0.015030152521427502,-0.17644532331244223,-0.000417753455484973,0.20107715526292233
14.116711747326471,2.496125151153336,-0.03347583213250956,-0.013085267112577625,-0.17214460383440616,-0.0027813333603070945,0.2139819483799406
14.119950878645948,2.493226229641692,-0.0329588612741301,-0.006051150814422374,-0.16790139167622958,-0.000023832392936763674,0.17722952459308378
14.11909872633405,2.4924539828967727,-0.03304332868201202,-0.01433869778066851,-0.17737932102291096,-0.0012026794390554844,0.1847617540735942
14.118069646801073,2.493089141613539,-0.033054708020620584,-0.0157405346745382,-0.1776287622990088,0.0000535922880519488,0.19605905411772873
14.117005953535905,2.4951727143371256,-0.03305204092893084,-0.01604359719952701,-0.17789177985404692,0.000010504043331939788,0.2098889589426383
14.119220057216593,2.493880147735191,-0.033378857003425966,-0.005735455062566281,-0.1720558536158273,-0.0038033104942163734,0.1834889160590179
14.118399360004043,2.493105258780555,-0.033412186161519204,-0.013472328094104508,-0.1753758264928804,0.00006595400350449868,0.19229209916003168
14.117439541958657,2.4949171055695594,-0.03342145580034579,-0.01466046918747364,-0.1763384342121567,-0.0001617718062116965,0.20431155395849124
14.118030373769786,2.496056891203281,-0.03331669238636457,0.015652125539037474,-0.16618895011022633,0.019929093335455915,0.1967219954793075
14.118516526335664,2.494116821684527,-0.032250641922701814,-0.01054981500302449,-0.17255390411523222,0.0002906866928640365,0.19095422485358995
14.117404773212085,2.493794514066141,-0.032251297516942126,-0.01781064545566688,-0.1797114773209706,0.00005100957622784802,0.20497086460118483
14.117205307923001,2.4971998434130427,-0.032282098075722326,0.043222322178009864,-0.2375797936343875,-0.0020893359449378115,0.20770283726622266
14.118374199652745,2.4933554792659627,-0.032390690918527955,-0.015138068206979905,-0.17847452826232452,-0.0013133145065180197,0.19287365598961023
14.1172185068758,2.4939322307227103,-0.03239731110459462,-0.01782552408881017,-0.17972797846140665,0.000035446141954049887,0.20766864582489322
14.119139014428116,2.4955303519135668,-0.0324981174670085,0.10788640028412647,-0.2885723485862208,-0.003212137091571149,0.18450269409018977
14.118250724657935,2.4932712785407967,-0.032588238179169955,-0.016515414014860896,-0.17748313550016978,-0.0008547546392345767,0.1946006109313247
14.117108879986839,2.4941116574221063,-0.0326104362264672,-0.017316853086407707,-0.17893197846475584,-0.00021930318918865496,0.2095856520996056
14.119191201024803,2.494042910636998,-0.03283259520660661,-0.009159151049811909,-0.17081093704992112,-0.0030961120425816117,0.18402766145504706
14.118235859507449,2.4932921040508953,-0.03292883579796108,-0.015685834557101,-0.17685860229827405,-0.0006609573749303016,0.19514114050976755
14.117164307987816,2.4952632572914815,-0.03295754277722793,-0.016207439182569505,-0.1776330941478643,-0.0004115173660094619,0.20934027172404143
14.120253346581373,2.4945615563679158,-0.032353827249156815,0.04765002881603271,-0.16653448560701395,0.052127113302446675,0.17436593425585323
14.119436526433793,2.492274661687322,-0.0323680997663995,-0.01553562857254129,-0.17786046721599383,-0.0003057307675617804,0.1815025927073272
14.118292449518766,2.4929812085606633,-0.03236657832937501,-0.017596381742702175,-0.17948650367319735,0.00005882810103226654,0.19409148895048173
14.117105434937676,2.494111173024574,-0.03236262903300046,-0.017874088522700934,-0.179759286230545,0.00005130881609234159,0.2098328827813803
14.119178340905606,2.4941217731848666,-0.032527127191690604,-0.009025150192593695,-0.17084249671084956,-0.002324383024242708,0.18404521543719507
14.118208745557414,2.493336239001108,-0.032579459050578685,-0.015939050730124884,-0.17783236025352103,0.000024964582732026157,0.1952608585117057
14.117096474728108,2.4953288989830407,-0.032575975022009304,-0.016889411001785096,-0.1787965881986491,0.00007035950828996133,0.21022947852197457
14.119288148171785,2.4932491695897916,-0.03281346659316433,-0.011559582460586436,-0.17265127821396048,-0.000899985108206127,0.18288058197848267
14.118321292968323,2.493201972980932,-0.03282477422081703,-0.015701152427808347,-0.17732160149686813,-0.00021452262906885682,0.1938106272002417
14.11724220703639,2.4952270427511523,-0.03284069913183186,-0.016346563565407996,-0.17789979931100178,-0.0002730219567067874,0.20811535193590183
14.119440411262723,2.4939521350275933,-0.03318236912662037,-0.006018686146175517,-0.1719782235377938,-0.004199935534503914,0.18124165710506288
14.118610547270666,2.4931755741017696,-0.03323019581618937,-0.01381537817761346,-0.17566665587721358,-0.0004642981061620721,0.19043079340026497
14.117653455272157,2.494999125134825,-0.03324187356678602,-0.014556635129589037,-0.1762551028339822,-0.00014310469202989922,0.20272919009279536
14.119795813871532,2.495142372861646,-0.03364576964853624,0.10850436169899669,-0.28873886170461077,-0.010507509113377538,0.1777811778180389
14.120112455898294,2.4923641138230845,-0.03288610411871659,-0.012032386166776753,-0.17662759160747268,-0.002716156517313484,0.17496864650206495
14.119195759086127,2.4926265108623142,-0.033014172926642396,-0.014621007932719764,-0.17653449972518576,-0.0010740814911180878,0.18381341150914213
14.11817287011355,2.4933827900415286,-0.033044834216976814,-0.015514789482213515,-0.17697829024706468,-0.0003741279795206757,0.195880878290439
14.117155887114357,2.4958730173922574,-0.03310122597058133,-0.014140131697581994,-0.1738650884016185,-0.0021155006770842673,0.2097910564276912
14.120380182561219,2.4931668464100682,-0.032545478263547194,-0.006576304448886761,-0.1684283900009649,-0.00001912694736817969,0.17278876054751888
14.119484393281109,2.492380733073101,-0.032613088662304834,-0.0150387406973146,-0.1778086024820216,-0.0008483669567397063,0.18084559843774525
14.118407544444086,2.493086215515471,-0.03261291922958064,-0.01651050795882043,-0.17839894040751988,0.00005663475317862804,0.192974982445984
14.117294221273644,2.495233404377126,-0.032609819645791044,-0.016776372869751956,-0.1786348017736503,0.000022095574583552014,0.20786063372206837
14.119500706719075,2.4931773639455956,-0.032883004710783224,-0.011685586588810767,-0.1721922520767705,-0.0013356570012231525,0.18049385815418395
14.11854889654804,2.493145883098986,-0.03290083951341999,-0.015275087828622169,-0.17694731639513384,-0.00015997136728757526,0.19122186183294834
14.11751127433119,2.495137087081346,-0.032903544991307064,-0.015697092749228363,-0.17750371828884715,-0.0000325469431213801,0.20491556593202537
14.119738616503266,2.4938103922105155,-0.033261592504296285,-0.005459237076107115,-0.1721449470620324,-0.004408340212633175,0.17800960521336026
14.11891922307594,2.493038564471626,-0.0333269763171426,-0.013723442717556105,-0.17557633437746534,-0.0009688454514214055,0.18688910143764315
14.117961572910934,2.494862759817815,-0.03336553685688992,-0.014509091448986967,-0.17576255447112082,-0.0005889155689675192,0.19902462208916147
14.118095151677904,2.4968514616976054,-0.03368951609411634,0.04555483979001884,-0.2345471807325612,-0.010935517184523028,0.19724981687307436
14.118997963413024,2.4951842293043844,-0.03238008072221156,0.011993919536775585,-0.17029466350488964,0.02037301257532128,0.1859887613663271
14.118114877075147,2.493764367445179,-0.03237335752196957,-0.015855467699159704,-0.17775065910298332,0.000039897970336511974,0.19698873750733445
14.118001798220481,2.4968681935590196,-0.032437144785211425,0.04378809323292982,-0.23763529205481332,-0.004069159984110833,0.19850234587386578
14.119204554287304,2.4930757839112614,-0.03261446074603504,-0.014783134459747225,-0.17543480540716963,-0.0011758393180362745,0.1835450894824297
14.118147004758558,2.4935989519425323,-0.03262678525076752,-0.016198908623702542,-0.17809030041521637,0.00005436149181710331,0.1966854450882893
14.11809780354316,2.4968866933451066,-0.03274802306019232,0.04471438265460329,-0.23587071040633992,-0.005830901407481094,0.19736275069749531
14.11939751959917,2.493076106660192,-0.032942846861477505,-0.01254090317540652,-0.17408795722885423,-0.0003725874227048487,0.18153905623574207
14.118433010540736,2.493475503300351,-0.03295046449495129,-0.015203504008584176,-0.17689599934236475,-0.000207336258901538,0.19325884341886318
14.11746948362823,2.4960478951530654,-0.03302910669487845,-0.013262197402354821,-0.17257083675920573,-0.0025336163255550315,0.2066698073031456
14.120704512927865,2.4931480770960732,-0.03247225059866436,-0.006573812540329931,-0.16842635469506803,-0.000018598345747810035,0.16899420325532863
14.119810387068704,2.492374127046544,-0.032547208081338444,-0.014986553529869941,-0.17785268574025473,-0.0009460817929526217,0.1771539070772048
14.118737055873003,2.4930661928668063,-0.03254918407802672,-0.016466061839299783,-0.17835412566560827,0.000055631345039323735,0.18941086685230374
14.11762608668112,2.4952080878758367,-0.03254612618806184,-0.016742724427852712,-0.17860298635663727,0.00002269737930405408,0.20445094979250059
14.119806610458342,2.4939791226209067,-0.03281980146388529,-0.006652377147937796,-0.17170550153378653,-0.0030651511264716096,0.17719043443152543
14.118894880167502,2.4932035054692894,-0.03289853453960818,-0.015133114288923916,-0.17626863932858816,-0.0007015006670931251,0.18761115549131488
14.117833481862306,2.4951337053345926,-0.03295644631860258,-0.016151891083926118,-0.17708064120844366,-0.000910683835515788,0.20180689121580075
14.120911853902635,2.4944336925128083,-0.03244578335815586,0.04690388742979524,-0.16585038716870115,0.05071227356937224,0.16716382108495417
14.120159313588278,2.492301460730051,-0.03251223533622006,-0.014269978529171551,-0.17790615251032302,-0.001715469375468633,0.1736707431598427
14.11911461283651,2.492810641047726,-0.03253945220670115,-0.016171671405265705,-0.17806024835702405,0.00005257377643328587,0.18497674333313302
14.118014105928362,2.4938218876037035,-0.032535973517677653,-0.016611518436037625,-0.1784951270815165,0.000045582535003895276,0.19931534773825213
14.12003005530752,2.4952950406858925,-0.03276316363471239,0.10811444107803982,-0.288490058328688,-0.00634757823738076,0.1749484073718549
14.119284830342057,2.493070838029219,-0.03286153401818884,-0.013788605129269688,-0.17544397142192683,-0.00014737178442842126,0.18306482552619513
14.118245442682781,2.4937593942123057,-0.0329217723524784,-0.015839992967977036,-0.17695373554411986,-0.0007252361642753931,0.19639296787339938
14.120285377220046,2.495110964146748,-0.03326680373689975,0.10803101885722259,-0.28838994107499993,-0.009249422187489618,0.1723658928096937
14.119626648758238,2.4929765914722455,-0.03343826748901419,-0.01220188271163124,-0.17379670020362434,-0.001146640180068765,0.17916908732689327
14.118754498912642,2.49351551500353,-0.033471496133627855,-0.013318024178850852,-0.1747458469410106,-0.00041659585391943393,0.18988623163822343
14.117957686755854,2.4959911284890532,-0.03361210906160134,-0.01109861331032103,-0.16977076579806483,-0.003174706325571338,0.20092066727574573
14.118608907201804,2.496365668721464,-0.03365862888735919,0.015044150598004293,-0.1641416443368515,0.01729083801705466,0.19183872861993748
14.119432257121034,2.495134659262225,-0.03241942348360991,0.011042261761992021,-0.16997650048057877,0.019105381533722585,0.18144298912438409
14.118951828998636,2.4935174374302393,-0.03209333802780292,-0.015412322544912942,-0.1772879644984486,-0.00005166292315184836,0.18734809510968245
14.117801256368256,2.494176016502001,-0.032093759599315215,-0.01784827884220144,-0.1796961892428333,-0.000043380403695112584,0.20322345450907137
14.119869197614298,2.4941355358999635,-0.03222137791792588,-0.00893022714396657,-0.17085283841624832,-0.0020641720359370003,0.17605673361422844
14.118858512670757,2.4933318812057,-0.032283446376494475,-0.016725985041277588,-0.178187812566544,-0.0003603466196061203,0.1881780552124056
14.11768112301838,2.495376892322813,-0.03233199786815973,-0.017811943684650614,-0.1790197034964379,-0.0006291268934653964,0.20466420039488434
14.119846422382459,2.493327170202682,-0.03258741984491102,-0.011990356653386143,-0.173887416835832,-0.0018700261652112398,0.17624753740684382
14.118865320503051,2.4933098610426345,-0.03260636329281281,-0.01621950935395523,-0.17768287353819645,-0.0006286907726814299,0.18800353925026037
14.117794753577659,2.4957706527316725,-0.0326667988388874,-0.014970970948793901,-0.1746945942275207,-0.0021162202509370713,0.20294070939175426
14.12000783300052,2.493259593914296,-0.03301011957396385,-0.011770777266202865,-0.1711172117591905,-0.0024893729980302462,0.1744612755776669
14.119100073487738,2.4932426395976837,-0.03306202165708333,-0.014153288362136519,-0.17565035489191097,-0.0003451584978067751,0.18515565967179948
14.118162494689223,2.4955608414052097,-0.03310685891693549,-0.01302035412804479,-0.1729803811523508,-0.0018844191125029853,0.19789406021898806
14.120320760085576,2.4952614443002776,-0.033557259900669344,0.10840795971836022,-0.2885871506315804,-0.011219175434880031,0.1712143088158065
14.120657770169514,2.492463895588123,-0.032798512906751176,-0.011596810702817635,-0.17598335025302703,-0.0025158381920830286,0.16798238297470805
14.119766804836846,2.492708637594405,-0.03291972316181079,-0.01423168442541217,-0.17602673142980188,-0.000996035994058933,0.17715077329926002
14.118773365594937,2.4934544235908325,-0.03295072082320214,-0.0150712374236227,-0.17651405658025668,-0.000398387687640129,0.18945466500860303
14.117822820118002,2.496051155792592,-0.03304768054253755,-0.013037593136196578,-0.17203594965561764,-0.002845699043696882,0.20292229104668236
14.121063136652824,2.49315254404811,-0.03253635809065787,-0.005929143574480228,-0.16777431658206127,-0.00004005654949960763,0.16447372449781023
14.120232531923792,2.492445091586691,-0.03265954607643542,-0.013881779225137702,-0.17743682770695868,-0.0017302307638307362,0.17212861408330063
14.11922276143201,2.4930022998022805,-0.03269448170469589,-0.01554432203581765,-0.1772000953700726,-0.00018252327478482513,0.18366865221762782
14.11817350228328,2.495056996055461,-0.03270441499693946,-0.01582548075055452,-0.1774882982384409,-0.00017841471049475472,0.19782226228527192
14.120399416077143,2.4937394410462534,-0.03306227568505141,-0.005255709585617708,-0.17225345090988192,-0.004051531058284458,0.1703921554883633
14.119576915289173,2.4929726012431326,-0.033134362371298916,-0.013795773011556751,-0.1755700839357715,-0.001225561976099811,0.17962421317368119
14.118616422155494,2.494808280357996,-0.03318532630983487,-0.01454312957492437,-0.17562036970587436,-0.0007663110086420242,0.19211105934021333
14.117789305921749,2.496336256211389,-0.03339949868949582,-0.012016132311913447,-0.17006334252783592,-0.0037990226515056858,0.2041540553458134
14.121045605603952,2.493330973177146,-0.03300801961079893,-0.004499352042503445,-0.16627202146139064,-0.00015773997059734265,0.1644247183432429
14.120345840411295,2.4926658542379725,-0.033174824788060726,-0.011691265951279343,-0.17609042903422895,-0.00256004915632394,0.17102594081864828
14.119483373510914,2.493046477053638,-0.03327192794851126,-0.013656257211088834,-0.17465828288210616,-0.0008405189912000627,0.18078351786108418
14.11855166594994,2.4948997084903715,-0.033322183923561184,-0.014094305781984588,-0.1751466001311173,-0.0007924067653093851,0.19304884225418412
14.117753672866716,2.4963986697586855,-0.03353928922208311,-0.011586286842540578,-0.16958037062808462,-0.003853076757825822,0.20473823290142673
14.119205415256658,2.4956672066403303,-0.032833210869624666,0.012715667749602802,-0.16797632839289608,0.018784361927002675,0.18428360290144571
14.119216822076687,2.493869630404684,-0.03218398878174124,-0.012829986671049752,-0.17468078120819838,-0.00002998212156798066,0.18412945266250616
14.11815644975902,2.4941111337102972,-0.03218238188371936,-0.01680955791714958,-0.17871608683043128,0.00002766990432195612,0.1987143500067494
14.120254730315986,2.49394909620707,-0.032381718680865056,-0.00915951230292516,-0.17081216285241438,-0.002847818442948687,0.17189588828735214
14.119296703424435,2.4931879614126307,-0.032461405926613035,-0.01570490542243051,-0.17715210810504234,-0.0003897413453984896,0.18350679906869427
14.11822267051607,2.4951587464537184,-0.032469978233682785,-0.016254694305941862,-0.17800357745255133,-0.00009158060124940894,0.19830428734247763
14.120418195110602,2.493881489632836,-0.032786393226438226,-0.00642972202267539,-0.17165704914237775,-0.0039498715074636195,0.17056767362315042
14.119571858844012,2.4931068451325284,-0.03283265599432092,-0.01406673464638699,-0.1759038798085117,-0.0004661821598787898,0.1803351943458968
14.118599232655562,2.4949474661847444,-0.032840938916100765,-0.014775398349656119,-0.17653376742099716,-0.00008515694789189114,0.19335953563395133
14.120733186299123,2.4951127333049814,-0.03322545641887764,0.10847676785601355,-0.2887171659683675,-0.009960509701293186,0.16735835802998814
14.121033610151523,2.4923165934363847,-0.03245539611978647,-0.01242177434532307,-0.17690187492162815,-0.0025988072731538566,0.16454373063748812
14.120086294448724,2.49258435159749,-0.03257094431286685,-0.015121619755822388,-0.17679508759788076,-0.0008343583877506343,0.17422907336400104
14.11903875603033,2.493394497295849,-0.032593333705528145,-0.015868398482645277,-0.17745119119874672,-0.000257243526426005,0.18729803666312153
14.117998666374444,2.495916620136544,-0.03264147309589706,-0.014480714288679626,-0.17433437342882735,-0.0019893958397701663,0.20226234973306847
14.121214951096826,2.4932188004230946,-0.032043727490956436,-0.0071293341194618495,-0.16897780196454465,-0.00002492731007112974,0.16296431530479155
14.120265817074904,2.492345547147018,-0.0320655740301468,-0.016054923942789713,-0.17797782717268737,0.000013384555418519424,0.17226117938268687
14.119125393018939,2.493206548446168,-0.03206214826528682,-0.017414528381823374,-0.1793056321824022,0.000054445096367711294,0.18618395789790546
14.117954675201881,2.495431908021289,-0.0320591334149141,-0.017623806882087055,-0.1794851854917449,0.00002205555605359828,0.2029927251854379
14.120128662103253,2.493350849376895,-0.032296334567063795,-0.012035492944457628,-0.176215947313496,-0.003103523353432276,0.17359046991359176
14.119093876011037,2.4934356235504356,-0.03233557638425663,-0.016146991960192956,-0.17790891997021774,-0.00006938498326653609,0.18655962357236847
14.118025081634885,2.4959152673218523,-0.03235954242238574,-0.0149550595405914,-0.17522792140357232,-0.0015677176498999049,0.20201430717399807
14.120266114086682,2.4933520882738414,-0.03266188381111912,-0.01134720030694512,-0.17410812106077092,-0.0023141622466786443,0.17198477245757804
14.119331823260948,2.4933595056786806,-0.0326849022044917,-0.014984970252020998,-0.17666295672620497,-0.0002952133224810067,0.1835235605614534
14.118334954024997,2.495738289533169,-0.032731321181665045,-0.013934040628414463,-0.17385774331456214,-0.00191955279712274,0.19766585917030505
14.120624395826335,2.4931639815981255,-0.03314624971843366,-0.010854444424938166,-0.17029747075721396,-0.002408290264288077,0.16800224138598085
14.11979227265034,2.493133328868343,-0.033210243057604054,-0.013099245275708946,-0.17447734861005298,-0.0004669976241497208,0.17780205662341936
14.118922383356601,2.495355633152454,-0.03326288905520633,-0.012026357708229612,-0.1718776257773191,-0.001996134215411509,0.18955435212033964
14.118177831138942,2.496388819161159,-0.03347685541418214,-0.011009161253293667,-0.1692642747565124,-0.003594349702474554,0.20064496731656287
14.11963762002589,2.495624971779549,-0.03278477710790662,0.012774740782269861,-0.16776716937994482,0.01863703192999117,0.17980406250801195
14.119659233445406,2.4938241896819036,-0.032141281776926975,-0.012583725821385653,-0.1744596719745252,-0.00006483212622515712,0.17951609793658804
14.118616613595796,2.494052057270575,-0.03213946543124828,-0.01654194736937321,-0.17844467927144528,0.000029430355891655028,0.19401592274459725
14.120721831131187,2.493865155462443,-0.03235909247808767,-0.009182053403674076,-0.17080699156345375,-0.0031465964248852817,0.16687132485903836
14.119768002691627,2.493116148091036,-0.032457212350757554,-0.01566462150125878,-0.17680689468866306,-0.0006957468834564675,0.1785694614189053
14.118698610552928,2.4950860444439162,-0.032487961026552006,-0.016168766227452464,-0.17757114251997125,-0.00043926320138490025,0.19343815980215592
14.120813825357436,2.4938115179662295,-0.03284925497139722,-0.010853313816770675,-0.17056439691956363,-0.005565822851518968,0.16565466344748778
14.11987631537825,2.493127312102003,-0.033063015694790455,-0.015559437527924214,-0.1748859714128884,-0.0025124146808522393,0.17707690976996607
14.11885008339518,2.495504247625754,-0.033252512693413214,-0.0142664555011233,-0.1720107020991879,-0.004099123008093069,0.19130411607700223
14.118923374697493,2.4971434217510375,-0.03374625680459711,0.04431095229637493,-0.23349290881601034,-0.013782399910700833,0.19025157242119548
14.121287166026603,2.4929704912763304,-0.03325843613337183,-0.007309458351671099,-0.170626016901401,-0.0017879283596166531,0.1611537646879516
14.120628361522824,2.4929344625975736,-0.03346012250985041,-0.010599403508581282,-0.17457263860048536,-0.0027365779141005067,0.16801628023192164
14.11984544135605,2.4932947789993176,-0.033581837306916884,-0.012422494077732585,-0.17296700337529858,-0.0013025285334719431,0.17750721904397568
14.119057915404156,2.495588183765047,-0.03373073818934466,-0.010677076914029592,-0.1689417523447288,-0.0035844507226244853,0.18829721575741576
14.118373113832005,2.4964030596551963,-0.03402320506112453,-0.010165995739399995,-0.1672710542489222,-0.004745972645553513,0.19853432714596625
14.119022309873559,2.4966877465653705,-0.03426677098769981,0.013673279847033485,-0.16181959909499496,0.01360576402438695,0.18884635401324484
14.119777248008742,2.4955499774910317,-0.033296025386405054,0.010177491873502725,-0.16663123695272763,0.01491408994707485,0.17845331734551323
14.120342935616955,2.4948287504684132,-0.03226788444705025,0.00748909595343994,-0.17015826332204886,0.01574824919036624,0.1713982257944151
14.119510373464482,2.493528189363443,-0.03226378949329577,-0.014962278612868803,-0.17684664980237835,-0.000014789676278148497,0.182019182906821
14.118474622230163,2.4957948013134956,-0.03228454551421203,-0.0146121438535861,-0.17500545658001643,-0.0014504240123713863,0.19701591892408046
14.120739445625457,2.493229608778673,-0.032570358620054085,-0.01102010151798821,-0.17231014455352225,-0.0013102713621063577,0.16701669685960624
14.119829770237619,2.4931932684731786,-0.032577600873198186,-0.014592915060668602,-0.17643900894849135,0.000004397566726700469,0.17812845644310601
14.118814866347,2.495147921708271,-0.032587931935304765,-0.015349822400187086,-0.17701147925475733,-0.0001826192212364113,0.19244856871392568
14.12105656224455,2.4937880984016045,-0.032991159873186064,-0.005058800314936992,-0.17228234563725073,-0.00514729231079293,0.1635163314249696
14.120253296386657,2.4930550874768365,-0.03307810817803696,-0.012932538832681152,-0.1742306622375389,-0.0005386564352954255,0.17291522422731045
14.119363300999924,2.4948115470144248,-0.033102874371217055,-0.013524442465949757,-0.17501000732812563,-0.0003626924871224071,0.18491191400824367
14.118599526040045,2.496266382804984,-0.03328834911552778,-0.011099189815374905,-0.16959068016733084,-0.0033585878328709685,0.19631751603750425
14.12006513290667,2.4955102322520393,-0.032568561050115595,0.012872801431499561,-0.16807795434029849,0.019046051592118165,0.1753417746610897
14.120076857040123,2.493703626508863,-0.03190995542446798,-0.012966069496465818,-0.17483222941371251,-0.000013111618685093837,0.17517995264610875
14.11900395547587,2.493953026942005,-0.03190921138249216,-0.016987559526924483,-0.17889107554844996,0.000034971265153454756,0.19017816339995916
14.121100509630732,2.493806606162427,-0.03209447562015726,-0.009008714966431729,-0.17083384505663354,-0.002673417812656315,0.16296945575354083
14.1201220674453,2.4930320751077235,-0.03219651217842597,-0.01598802142636853,-0.17740829205283887,-0.00041059214948913905,0.17447935599350445
14.119029867956842,2.493943921499425,-0.03220531477929816,-0.016521116911052524,-0.17827870012838398,-0.00008507999760492791,0.1898314975400733
14.121175722546122,2.4937996837479774,-0.03247166816761913,-0.0067474245291170055,-0.17170108777166612,-0.0035319115329643046,0.16197550279456407
